./saved_models/201903-31-17-51-05+35.0:15, 0.0, 0, 0.12899220767641068, 0.940968, 0.20699586, 172.87383, 0.12534615, 0.06633331
./saved_models/201903-30-13-20-23+0.0, 0.0, 0, 0.42776440960264206, 0.793105, 0.48552135, 332.46222, 0.42483923, 0.17900835
./saved_models/201903-31-15-56-14+3.0:14, 0.0, 0, 0.02587098728698492, 0.971053, 0.11478282, 140.0838, 0.022461997, 0.07122456
./saved_models/201903-30-12-55-24+0.0, 0.0, 0, 2.2058825774745943, 0.521274, 1.1172798, 627.2552, 2.2028234, 0.3170867
./saved_models/201903-31-03-07-00+5.0:0, 0.0, 0, 0.02602561000919342, 0.970248, 0.11430779, 103.35744, 0.02221382, 0.068651155
./saved_models/201903-31-12-44-47+5.0:2, 0.0, 0, 0.030532291707873343, 0.964166, 0.11646941, 151.20012, 0.026652072, 0.05609487
./saved_models/201903-31-13-47-45+5.0:3, 0.0, 0, 0.02647082242593169, 0.970104, 0.109911166, 103.053085, 0.022999436, 0.060745746
./saved_models/201903-31-18-05-03+15.0:18, 0.0, 0, 0.03241824377799034, 0.964262, 0.118146114, 117.158585, 0.028903313, 0.056884937
./saved_models/201903-31-14-35-54+0.0:14, 0.0, 0, 0.01668343541330099, 0.977046, 0.08828267, 133.24892, 0.013423355, 0.06528151
./saved_models/201903-31-17-04-26+20.0:14, 0.0, 0, 0.03325124335169792, 0.963729, 0.12261628, 118.93389, 0.029730486, 0.061289042
./saved_models/201903-31-16-48-33+40.0:9, 0.0, 0, 0.043669403732150794, 0.957681, 0.14198698, 129.04915, 0.040115807, 0.061048366
./saved_models/201903-31-12-47-55+0.0:2, 0.0, 0, 0.017929254311442374, 0.975894, 0.093505494, 77.0427, 0.014706593, 0.06928157
./saved_models/201903-31-13-06-26+1.0:0, 0.0, 0, 0.01908637706795335, 0.97427, 0.09486365, 95.365295, 0.015743433, 0.060185906
./saved_models/201903-31-13-35-22+0.001:0, 0.0, 0, 0.016667024896547197, 0.97713, 0.08844888, 93.28552, 0.013419967, 0.06587404
./saved_models/201903-31-13-11-34+5.0:2, 0.0, 0, 0.023870296824902295, 0.970792, 0.106441274, 116.69537, 0.020433364, 0.06120851
./saved_models/201903-31-13-58-22+0.0:6, 0.0, 0, 0.016581718061923982, 0.977297, 0.0881832, 78.165886, 0.01333335, 0.06567654
./saved_models/201903-31-15-29-36+50.0:2, 0.0, 0, 0.045971329386532304, 0.95556, 0.14387158, 127.77751, 0.042403176, 0.061937623
./saved_models/201903-31-13-12-24+1.0:4, 0.0, 0, 0.02011309842067957, 0.973565, 0.09818804, 112.803345, 0.016778806, 0.062055334
./saved_models/201903-31-17-40-47+55.0:11, 0.0, 0, 0.18376860260742903, 0.928336, 0.2428655, 233.87987, 0.18002869, 0.064287744
./saved_models/201903-31-16-35-19+60.0:5, 0.0, 0, 0.05561503139799833, 0.951017, 0.15921292, 151.32393, 0.052029543, 0.070384756
./saved_models/201903-31-14-31-54+5.0:14, 0.0, 0, 0.02459540099135041, 0.96954, 0.10410846, 257.83173, 0.021151733, 0.056796357
./saved_models/201903-31-16-55-33+40.0:11, 0.0, 0, 0.046618838295400145, 0.953289, 0.1483579, 164.98729, 0.043020897, 0.062814206
./saved_models/201903-31-14-33-29+0.0:12, 0.0, 0, 0.016681511150479316, 0.976997, 0.088478304, 82.57422, 0.013419536, 0.06579069
./saved_models/201903-31-15-34-46+50.0:4, 0.0, 0, 0.044778892249286176, 0.954982, 0.14254557, 257.89087, 0.04115822, 0.0581943
./saved_models/201903-31-13-31-05+0.005:2, 0.0, 0, 0.01656138390696049, 0.976821, 0.088176, 91.40206, 0.013321007, 0.065526985
./saved_models/201903-31-13-59-13+0.05:6, 0.0, 0, 0.016604885001569987, 0.97678, 0.08812189, 95.11572, 0.013351308, 0.064441934
./saved_models/201903-31-15-32-49+3.0:5, 0.0, 0, 0.022743295679420232, 0.971309, 0.10371541, 155.32202, 0.019322863, 0.061863605
./saved_models/201903-31-14-10-15+0.0:9, 0.0, 0, 0.016629406466156245, 0.977153, 0.08829951, 76.23589, 0.013382281, 0.06557398
./saved_models/201903-31-01-37-20+5.0:0, 0.0, 0, 0.02137394671985507, 0.971738, 0.098589815, 100.99703, 0.017530605, 0.054723974
./saved_models/201903-31-15-18-28+2.0:0, 0.0, 0, 0.020869466937690973, 0.973171, 0.10026407, 103.11559, 0.01752918, 0.06607258
./saved_models/201903-31-14-11-31+1.0:9, 0.0, 0, 0.019432316619038582, 0.973359, 0.096713975, 125.27553, 0.016090227, 0.062416624
./saved_models/201903-31-12-55-05+0.05:0, 0.0, 0, 0.01678826427832246, 0.976654, 0.08842913, 92.82267, 0.01346141, 0.06344177
./saved_models/201903-30-20-47-51+0.0, 0.0, 0, 0.025702431291282177, 0.970994, 0.1130399, 100.97532, 0.021600971, 0.085580975
./saved_models/201903-31-04-09-41+1.0:0, 0.0, 0, 0.01934540130379796, 0.974568, 0.0962391, 127.43654, 0.015903221, 0.06347926
